eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
43.14,0.972,498,0.0009549174,0.022888184,1.045107,-2.330693e-05,0.004716298,0.9372104629874229,254,130048,3898.2306166030467,2080768
43.2,0.9730000000000001,491,0.0010399673,0.0390625,1.0528255,-0.0006586928,0.0064659202,0.9557510502636433,255,130560,3914.902839062037,2088960
41.31,0.972,484,0.00032802677,0.0038452148,0.98881155,-0.00030084478,0.013613728,0.9339259788393974,256,131072,3931.8211491759866,2097152
41.25,0.956,488,0.0007397337,0.019165039,1.0112801,7.9647e-05,0.01609669,0.7611408084630966,257,131584,3948.587997676106,2105344
39.6,0.9620000000000001,484,0.0032211198,0.12072754,1.0730146,-0.00063982536,0.0068641156,0.9077068939805031,258,132096,3965.513011396164,2113536
42.15,0.975,494,0.001595088,0.055908203,1.1392512,-0.0005363035,0.0070701437,0.908874124288559,259,132608,3982.0814057730604,2121728
41.11,0.965,502,0.0023897097,0.09490967,1.1431466,0.00016092666,0.0044574896,0.9361077845096588,260,133120,3998.3862236721907,2129920
40.16,0.9640000000000001,484,0.001945928,0.08001709,1.1992533,0.000819878,0.0061016884,0.953759353607893,261,133632,4015.2820838631596,2138112
43.14,0.965,505,0.0030974734,0.13659668,1.1195483,8.168875e-05,0.006326519,0.949691403657198,262,134144,4031.485248810146,2146304
41.9,0.973,495,0.00073621294,0.014343262,1.1226383,4.3153443e-05,0.0037598584,0.9549521468579769,263,134656,4048.0037760420237,2154496
41.82,0.9739999999999999,501,0.00097006804,0.026733398,1.1077827,-0.00014729286,0.005478408,0.9342150613665581,264,135168,4064.3240090389736,2162688
42.16,0.977,487,0.00046400278,0.011291504,1.1270337,-0.0002664759,0.0038130868,0.9528488367795944,265,135680,4081.1330133171286,2170880
42.03,0.9650000000000002,491,0.00054367975,0.015258789,1.1084328,7.753121e-05,0.0038702711,0.9477467834949493,266,136192,4097.794860469177,2179072
42.88,0.971,496,0.0006434036,0.009399414,1.096565,0.0002057853,0.005869246,0.9515696465969086,267,136704,4114.304696743144,2187264
45.37,0.98,505,0.00088241784,0.022155762,1.1046784,-0.00032623106,0.004083946,0.9523986577987671,268,137216,4130.523272483144,2195456
44.39,0.9690000000000001,502,0.0011378381,0.023071289,1.1012065,0.00010398959,0.0054540243,0.9350839257240295,269,137728,4146.827333599096,2203648
42.84,0.965,496,0.0022980943,0.08331299,1.0480297,0.00022932343,0.005840491,0.9343114569783211,270,138240,4163.341783170123,2211840
42.22,0.9810000000000001,489,0.0008406886,0.021728516,1.0983732,0.0005258095,0.0059046596,0.9425201043486595,271,138752,4180.070470074192,2220032
45.07,0.9740000000000001,496,0.00096310664,0.022399902,1.0780814,-0.00016951677,0.00728869,0.930200532078743,272,139264,4196.564818598097,2228224
41.59,0.9610000000000002,484,0.0010610508,0.029724121,1.0895605,-0.00023068371,0.0048977146,0.9387183487415314,273,139776,4213.479818252148,2236416
42.91,0.9769999999999999,495,0.00047554384,0.007751465,1.1001178,-0.00038660684,0.0044607124,0.9425156861543655,274,140288,4230.006658248138,2244608
41.23,0.97,494,0.0009766617,0.02746582,1.1252091,0.0007364316,0.0056077274,0.909477949142456,275,140800,4246.567822766025,2252800
42.43,0.9730000000000001,494,0.0016354348,0.058410645,1.0416028,-0.0003303557,0.004473777,0.9354948997497559,276,141312,4263.150258452166,2260992
43.41,0.9740000000000001,486,0.00048288328,0.012207031,1.0434276,0.00042427087,0.004535896,0.9399244226515293,277,141824,4280.002416252159,2269184
43.73,0.9720000000000002,497,0.0010718991,0.023803711,1.0214168,7.1678165e-05,0.004706923,0.9625079743564129,278,142336,4296.459042384056,2277376
44.12,0.975,491,0.00026914745,0.0015258789,1.0293075,0.0003406951,0.0052086245,0.9553946629166603,279,142848,4313.113726034062,2285568
44.53,0.9730000000000001,485,0.0012013578,0.030700684,1.0029331,0.0005190544,0.0052638007,0.9537547752261162,280,143360,4330.004969221074,2293760
43.29,0.9740000000000001,487,0.0009197148,0.02178955,1.0251602,0.0003720687,0.0048593767,0.9566547274589539,281,143872,4346.810090973973,2301952
44.45,0.9780000000000001,492,0.00014248575,0.0015869141,1.0262175,-5.520563e-05,0.005628445,0.9556017816066742,282,144384,4363.4400417450815,2310144
41.84,0.9679999999999999,491,0.0018015173,0.053833008,1.055361,-0.00023449422,0.006244523,0.9530404768884182,283,144896,4380.099499757169,2318336
43.34,0.9810000000000001,501,0.0003260658,0.00793457,1.09132,-2.8188399e-05,0.0047306814,0.9410962127149105,284,145408,4396.425427912967,2326528
45.32,0.985,499,0.0012913459,0.041381836,1.102861,0.0003776366,0.00475563,0.9409875459969044,285,145920,4412.823039448122,2334720
43.89,0.9880000000000001,497,0.0022871594,0.06323242,1.027043,-0.0006696012,0.004969147,0.9530310221016407,286,146432,4429.276310699061,2342912
44.38,0.9760000000000001,501,0.00058562093,0.024719238,1.0751696,7.848101e-05,0.0045050476,0.9592365212738514,287,146944,4445.622904553078,2351104
43.3,0.975,489,0.0007881317,0.0126953125,1.0214176,-0.0002234068,0.0046831146,0.9530527852475643,288,147456,4462.36964110611,2359296
45.96,0.978,491,0.00024682452,0.003967285,1.062321,-0.00010990967,0.004650181,0.9565242864191532,289,147968,4479.041729192017,2367488
45.52,0.9860000000000001,503,0.00053251715,0.01171875,1.0196347,1.0676595e-05,0.005239548,0.9400890730321407,290,148480,4495.328044941183,2375680
47.33,0.982,504,0.0012237829,0.02355957,1.0490156,-0.00054240064,0.00422811,0.960648026317358,291,148992,4511.564808689058,2383872
42.3,0.9880000000000001,496,0.0005240472,0.017456055,1.0123996,0.00015544094,0.0058531524,0.9333639368414879,292,149504,4528.070246426156,2392064
46.03,0.9830000000000001,502,0.00072300475,0.020874023,1.0115743,0.00029250106,0.0020975154,0.9650659151375294,293,150016,4544.388653703034,2400256
46.43,0.991,502,0.0010273086,0.028686523,1.0588266,1.4387653e-05,0.009060953,0.9456075988709927,294,150528,4560.684231144143,2408448
46.29,0.964,500,0.0016133125,0.036865234,1.0747292,-0.00078290317,0.0023901167,0.9217855110764503,295,151040,4577.058907417115,2416640
43.95,0.971,503,0.0020107776,0.08874512,1.0837257,-0.00045180717,0.002346569,0.9207464754581451,296,151552,4593.337291168049,2424832
50.65,1.006,510,0.0012878682,0.0345459,1.1169049,0.00022428884,0.0052028573,0.8985805064439774,297,152064,4609.3696331509855,2433024
47.22,0.972,499,0.0007522836,0.01550293,1.0829085,4.8344955e-06,0.003468907,0.9633593447506428,298,152576,4625.778980089119,2441216
50.02,0.975,514,0.00053116935,0.013549805,1.0937293,-7.100706e-05,0.004074577,0.9257956296205521,299,153088,4641.694977322128,2449408
45.11,0.9890000000000001,500,0.0010539402,0.03704834,1.0501544,-9.7083175e-05,0.005338432,0.8894487842917442,300,153600,4658.078835256165,2457600
44.79,0.983,492,0.00021104161,0.0029907227,1.025258,-0.00024570996,0.004685285,0.8951616212725639,301,154112,4674.727766670054,2465792
48.62,0.9860000000000001,503,0.00075463275,0.02142334,1.091837,-0.000626706,0.0033500677,0.9377366006374359,302,154624,4691.007281783037,2473984
44.1,1.001,490,0.0006716206,0.027648926,1.0488151,-0.00029551494,0.0044634403,0.8537029772996902,303,155136,4707.719545191154,2482176
46.83,0.995,492,0.0016302811,0.049865723,1.1219463,0.00070350035,0.003928866,0.9211311861872673,304,155648,4724.357802908169,2490368
46.56,0.9870000000000002,498,0.0012048052,0.03857422,1.0041991,-0.00024526424,0.004790826,0.9262886121869087,305,156160,4740.782925597159,2498560
49.01,1.016,507,0.00045316003,0.0076293945,1.0891926,-0.00014450814,0.0051691826,0.8805162236094475,306,156672,4756.912089674035,2506752
48.14,0.997,506,0.00082892115,0.02545166,0.99360424,-0.00030033576,0.004896813,0.9139209389686584,307,157184,4773.097403748194,2514944
46.88,0.9800000000000001,500,0.0011007367,0.039489746,1.0813619,0.0007001754,0.0035375892,0.9293141514062881,308,157696,4789.481575770071,2523136
47.38,0.982,498,0.00031992138,0.0075683594,0.98767793,-0.00034209964,0.0041667805,0.927259624004364,309,158208,4805.920745356008,2531328
45.19,0.976,499,0.00032757598,0.0037841797,1.0082606,-0.00037470384,0.0035361424,0.9517513886094093,310,158720,4822.329455372179,2539520
43.51,0.986,493,0.00036806098,0.0087890625,0.95646954,-0.00016920961,0.005651396,0.8897295594215393,311,159232,4838.914338657167,2547712
47.05,0.997,510,0.0013674601,0.042419434,1.0593742,-0.00064973044,0.005755794,0.8732627928256989,312,159744,4854.968638265971,2555904
47.33,0.9840000000000001,501,0.0013898911,0.036865234,1.0237348,-0.00018987464,0.004732188,0.90852240473032,313,160256,4871.311284603085,2564096
43.98,0.987,487,0.0010073322,0.031799316,1.0365955,0.000290986,0.0054279165,0.8639512658119202,314,160768,4888.102147931,2572288
49.44,0.983,508,0.0008670209,0.017089844,1.0504324,-0.00036694983,0.0058197808,0.8703127205371857,315,161280,4904.22305467003,2580480
45.76,0.987,495,0.00088348385,0.01586914,1.0691209,-0.00017480875,0.0044432343,0.9074367955327034,316,161792,4920.769590439973,2588672
44.33,1.005,498,0.0009062445,0.021240234,1.0652758,-0.000475876,0.0056768823,0.8754535838961601,317,162304,4937.217176512117,2596864
44.46,0.9749999999999999,505,0.0018213666,0.06274414,1.1626174,-0.0005880216,0.006487588,0.8389163911342621,318,162816,4953.426755960099,2605056
45.34,0.9890000000000001,500,0.00081658666,0.018676758,1.1028813,-0.00047782896,0.005752206,0.8769675716757774,319,163328,4969.788419309072,2613248
46.13,0.9770000000000002,498,0.0012683467,0.02331543,1.1291852,-0.0005943378,0.007135311,0.917958214879036,320,163840,4986.219409614103,2621440
42.56,0.9780000000000001,501,0.0009821099,0.029907227,1.0714669,-0.00016127256,0.0052968115,0.8857418149709702,321,164352,5002.570083592087,2629632
46.23,1.01,497,0.00396813,0.1408081,1.0767174,0.0014927108,0.006116123,0.8552748262882233,322,164864,5019.022058126982,2637824
44.97,0.987,493,0.00222925,0.0715332,1.0154129,-5.6081917e-06,0.006378706,0.8329078704118729,323,165376,5035.638315278105,2646016
42.43,0.968,503,0.001370869,0.03552246,0.98843366,-0.0003152204,0.0054957005,0.939520638436079,324,165888,5051.901416819077,2654208
44.99,0.9840000000000001,498,0.0012196682,0.034362793,1.0125482,8.561235e-05,0.002210111,0.9482521899044514,325,166400,5068.345591182122,2662400
42.73,1.0130000000000001,501,0.0032656721,0.13171387,0.97847915,0.0014699986,0.003964017,0.8996999710798264,326,166912,5084.673125408124,2670592
45.56,1.0,492,0.0011133904,0.03479004,0.9934014,0.00043352842,0.0073468024,0.8447790443897247,327,167424,5101.298118662089,2678784
45.97,0.993,484,0.0010021932,0.03765869,0.9172645,0.0001295693,0.006349092,0.8739559203386307,328,167936,5118.216321252054,2686976
45.84,1.0590000000000002,497,0.00085769466,0.028137207,0.93588257,-0.00055939937,0.01055721,0.7964386641979218,329,168448,5134.668672895059,2695168
47.91,0.9960000000000001,502,0.0011096115,0.038330078,0.9523647,-0.00089364254,0.00989724,0.7838731408119202,330,168960,5150.974586978089,2703360
48.17,1.023,496,0.0009698261,0.029907227,0.9614622,0.00016588229,0.008819543,0.7855200618505478,331,169472,5167.487143274164,2711552
46.27,1.053,500,0.00024099767,0.0059814453,0.93705046,-0.0003188221,0.013464629,0.6955198049545288,332,169984,5183.859423302114,2719744
46.62,1.014,511,0.0015144666,0.043029785,0.967275,-0.0010369786,0.012752771,0.6977518498897552,333,170496,5199.884677630151,2727936
50.97,1.085,500,0.0011523722,0.03564453,0.9495704,-0.00063266273,0.013787945,0.6792486906051636,334,171008,5216.254044165136,2736128
48.56,1.097,501,0.00033770222,0.011047363,0.94646776,-0.0003705576,0.015629645,0.6612153947353363,335,171520,5232.597815635148,2744320
48.75,1.09,509,0.0013612544,0.03967285,0.9525378,-0.00014690374,0.016788548,0.5935249328613281,336,172032,5248.675548016094,2752512
49.44,1.1340000000000001,495,0.0014097366,0.03173828,0.8648143,0.00089068955,0.020065464,0.6001008152961731,337,172544,5265.205486290157,2760704
49.94,1.1620000000000001,503,0.0008461026,0.026916504,0.89666927,0.00010057696,0.018308435,0.5836354792118073,338,173056,5281.4788468610495,2768896
45.6,1.096,513,0.0005846648,0.016845703,0.8017923,-0.00028162205,0.016732238,0.6514274477958679,339,173568,5297.426137364004,2777088
50.07,1.124,501,0.001071193,0.033569336,0.8762436,0.000104532315,0.022178078,0.5621473491191864,340,174080,5313.7531640210655,2785280
44.71,1.175,503,0.00076865836,0.021118164,0.81153446,0.000558192,0.024260385,0.5642743706703186,341,174592,5330.019268385135,2793472
53.03,1.1520000000000001,515,0.0007864885,0.024291992,0.93753576,0.00017293717,0.017163696,0.6489940583705902,342,175104,5345.924771371996,2801664
50.23,1.224,497,0.00038809318,0.009887695,0.87597513,-0.00010424243,0.026087286,0.5725543797016144,343,175616,5362.405203263974,2809856
47.78,1.249,510,0.00041396354,0.014160156,0.87852645,-8.6275e-05,0.022435613,0.6003762185573578,344,176128,5378.445735224988,2818048
48.94,1.258,509,0.00075708935,0.021118164,0.7997699,0.0001455253,0.026067376,0.5686464309692383,345,176640,5394.532944082981,2826240
49.89,1.205,520,0.00092318945,0.025024414,0.8490637,-0.0004542504,0.019406442,0.6451820135116577,346,177152,5410.2783226750325,2834432
52.49,1.263,519,0.0014621079,0.0513916,0.8276575,0.00033477988,0.026199695,0.6048244833946228,347,177664,5426.042697736993,2842624
50.12,1.3090000000000002,508,0.0009824156,0.03918457,0.8226021,0.0008795853,0.033791043,0.5509596765041351,348,178176,5442.154313837178,2850816
47.18,1.222,501,0.0014244855,0.03894043,0.82365495,-0.00026472955,0.024890287,0.6473661363124847,349,178688,5458.500852206023,2859008
48.85,1.255,513,0.0012170475,0.045166016,0.78780764,-0.0008981099,0.022632396,0.6508672535419464,350,179200,5474.452588720014,2867200
49.96,1.2630000000000001,507,0.0013504237,0.046691895,0.78439236,0.00029152047,0.02142894,0.6923048496246338,351,179712,5490.5942439970095,2875392
51.41,1.274,506,0.0010259545,0.034118652,0.7727688,-0.0003684138,0.035251774,0.6802418231964111,352,180224,5506.774486088194,2883584
50.65,1.2670000000000001,514,0.00030883212,0.0026855469,0.77493125,1.8515013e-05,0.035174325,0.5752439796924591,353,180736,5522.710558807012,2891776
55.83,1.291,520,0.00073839375,0.026733398,0.8068896,7.118442e-05,0.027211031,0.6906142830848694,354,181248,5538.4498782381415,2899968
54.6,1.3530000000000002,524,0.00074732455,0.029418945,0.7931677,-6.807037e-05,0.030672915,0.6355142891407013,355,181760,5554.081110750092,2908160
51.72,1.318,514,0.00021200404,0.0043945312,0.75069946,-0.000107915286,0.031282373,0.5687342882156372,356,182272,5570.002985407133,2916352
50.65,1.3270000000000002,510,0.0009128667,0.029846191,0.7994199,-0.00066473545,0.031283986,0.5985400676727295,357,182784,5586.037655835971,2924544
48.23,1.3630000000000002,507,0.0008035641,0.036499023,0.7552111,-0.00025798858,0.031042112,0.5835058689117432,358,183296,5602.175919508096,2932736
48.86,1.252,507,0.001098027,0.03857422,0.7458358,-0.00021216256,0.032215927,0.6343227624893188,359,183808,5618.310755982064,2940928
49.62,1.3670000000000002,503,0.0011652504,0.044067383,0.7483257,0.0006134412,0.03617103,0.6786112785339355,360,184320,5634.5736567610875,2949120
47.81,1.322,509,0.0006271656,0.014953613,0.74685335,0.00012613344,0.04181557,0.6360020637512207,361,184832,5650.644387339009,2957312
53.32,1.305,515,0.00037633558,0.0076904297,0.7639814,-0.00040931263,0.026227126,0.710529088973999,362,185344,5666.53291444201,2965504
50.2,1.375,516,0.00017209825,0.004211426,0.73319125,-0.0003106643,0.029740753,0.694421112537384,363,185856,5682.384330797009,2973696
51.44,1.4360000000000002,512,0.0004001577,0.008117676,0.7410633,-0.0002408541,0.030155146,0.6933954954147339,364,186368,5698.3844107959885,2981888
52.11,1.4250000000000003,526,0.00067038735,0.021728516,0.76595294,-0.0009573242,0.028411377,0.7211548089981079,365,186880,5713.951614107005,2990080
53.52,1.3880000000000001,525,0.0007249905,0.023132324,0.7385564,0.00018504309,0.029372528,0.7161448895931244,366,187392,5729.547714849003,2998272
50.45,1.4069999999999998,512,0.00033424582,0.0064086914,0.71225363,-0.00012270524,0.031175353,0.7609959691762924,367,187904,5745.537855894072,3006464
51.94,1.3560000000000003,512,0.00088260625,0.02545166,0.7259423,0.0001493987,0.030009069,0.732152670621872,368,188416,5761.539086871082,3014656
54.37,1.4040000000000001,515,0.0006419932,0.020751953,0.6947367,-0.0002957136,0.033873107,0.7110022008419037,369,188928,5777.421234151116,3022848
57.06,1.3570000000000002,527,0.0012599656,0.046936035,0.6929833,-0.00032414173,0.038838714,0.7347032725811005,370,189440,5792.965572212124,3031040
49.73,1.447,526,0.001146348,0.03314209,0.6502769,0.00011789278,0.05464176,0.6824290752410889,371,189952,5808.5160154760815,3039232
48.59,1.479,514,0.0006001919,0.025512695,0.6553259,0.00069947087,0.1288187,0.706155925989151,372,190464,5824.440907824086,3047424
51.42,1.4069999999999998,518,0.00093792897,0.039001465,0.69690627,-0.0004840994,0.07653575,0.782387986779213,373,190976,5840.244721794967,3055616
54.96,1.3960000000000001,534,0.00015838427,0.0030517578,0.7377981,0.00027549546,0.085846536,0.8259071707725525,374,191488,5855.567965656053,3063808
52.29,1.34,521,0.0008919268,0.014709473,0.7312268,-0.00037800544,0.07414525,0.8043039739131927,375,192000,5871.28312820103,3072000
54.16,1.3750000000000002,527,0.0020795108,0.04663086,0.7550493,0.00020753912,0.043963403,0.8180515319108963,376,192512,5886.805599517189,3080192
55.76,1.3219999999999998,532,0.001433919,0.057861328,0.7361678,0.0005572884,0.051413864,0.8258809894323349,377,193024,5902.186598901171,3088384
53.71,1.4509999999999998,527,0.00092697557,0.03930664,0.7018085,0.0005428634,0.08631394,0.7677522301673889,378,193536,5917.732179874089,3096576
48.7,1.4340000000000002,517,0.0012385963,0.048461914,0.7064448,-0.00038760732,0.04702445,0.7606916129589081,379,194048,5933.552204861073,3104768
56.86,1.401,528,0.0006746723,0.022216797,0.7382666,0.00049777975,0.032492608,0.7647636383771896,380,194560,5949.055074235192,3112960
52.93,1.4,539,0.00123352,0.05810547,0.730931,5.4119533e-05,0.027958648,0.7461921572685242,381,195072,5964.237130806083,3121152
56.55,1.4280000000000002,537,0.00066077895,0.019836426,0.78024703,-7.299564e-05,0.024799522,0.7959583401679993,382,195584,5979.491700773127,3129344
56.76,1.422,532,0.0004569769,0.012817383,0.7533978,9.194949e-05,0.026947249,0.7767864465713501,383,196096,5994.878650562139,3137536
53.48,1.444,536,0.000572375,0.014465332,0.7331563,0.0004400071,0.02808906,0.773853212594986,384,196608,6010.147426858079,3145728
54.01,1.4389999999999998,531,0.001755923,0.07269287,0.7225613,0.0007462035,0.027342014,0.7324009537696838,385,197120,6025.562420746079,3153920
52.87,1.4269999999999998,533,0.0008979431,0.03265381,0.73108315,-0.00014616223,0.029760148,0.7252308428287506,386,197632,6040.932716983138,3162112
54.59,1.459,541,0.0010232687,0.032043457,0.7073527,-0.0002545639,0.02540766,0.7583393752574921,387,198144,6056.0667662001215,3170304
52.84,1.442,525,0.00096166343,0.030456543,0.7388886,0.0009809146,0.0312823,0.7282076478004456,388,198656,6071.666681057075,3178496
55.78,1.4739999999999998,530,0.0035229255,0.088378906,0.68042403,0.0025504343,0.04422486,0.7332797348499298,389,199168,6087.111453891033,3186688
57.34,1.4010000000000002,540,0.00091839663,0.03277588,0.68900687,1.3709447e-05,0.022297705,0.7724602818489075,390,199680,6102.265837046085,3194880
54.59,1.429,537,0.001470866,0.03656006,0.67037,-0.0004510886,0.026998041,0.7702331840991974,391,200192,6117.516141999047,3203072
58.07,1.4369999999999998,534,0.0011711118,0.038269043,0.6428393,-0.0006557191,0.026747746,0.7754926830530167,392,200704,6132.839809232159,3211264
55.8,1.4760000000000002,536,0.0006533719,0.018371582,0.6504924,0.00035261264,0.028636731,0.7425333559513092,393,201216,6148.121819334105,3219456
56.5,1.4439999999999997,535,0.0014288814,0.04748535,0.6513137,-9.681337e-05,0.03010571,0.7790798991918564,394,201728,6163.432355202967,3227648
58.56,1.4070000000000003,535,0.0013246052,0.049560547,0.66209644,-0.0006911303,0.027369127,0.7587875425815582,395,202240,6178.726365388138,3235840
54.23,1.4569999999999999,544,0.0012262723,0.050598145,0.65099657,-0.00032172987,0.02888584,0.7214971482753754,396,202752,6193.785670869052,3244032
54.57,1.4680000000000002,526,0.0022246637,0.047668457,0.6295692,0.000344791,0.041706476,0.7203137874603271,397,203264,6209.336621538969,3252224
50.66,1.5270000000000001,529,0.0004926911,0.010314941,0.569458,7.523608e-05,0.029297715,0.7732177972793579,398,203776,6224.81608765712,3260416
