eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
120.23,0.0,392,0.00056815136,0.005126953,1.6068525,-0.00037158688,0.002929667,0.3931475281715393,395,202240,8299.435726151103,3235840
115.1,0.01,395,0.00063693954,0.016723633,1.6504818,-0.00032910527,0.0032704086,0.2823036313056946,396,202752,8320.125734237954,3244032
126.1,0.02,404,0.0007522261,0.015319824,1.597035,-0.00019062698,0.0058491784,0.3150317072868347,397,203264,8340.382389428094,3252224
103.91,0.05,388,0.0007630485,0.02166748,1.6388595,-0.00045757485,0.005985726,0.31291425228118896,398,203776,8361.49484581803,3260416
93.94,0.06,378,0.000803386,0.013061523,1.3965772,0.00016317121,0.006670118,0.27465081214904785,399,204288,8383.158134747995,3268608
126.93,0.03,402,0.0013669028,0.045532227,1.6281921,9.305461e-05,0.0035665198,0.5052160620689392,400,204800,8403.499064653879,3276800
128.11,0.03,401,0.0003421245,0.00592041,1.5598171,-0.00018186221,0.005474843,0.4661215543746948,401,205312,8423.938810223015,3284992
114.48,0.06,388,0.001408335,0.04156494,1.6422918,-0.00038140544,0.0037612184,0.5022526681423187,402,205824,8445.030348075088,3293184
100.74,0.09,371,0.0009734811,0.01965332,1.558429,0.0003200861,0.004974086,0.4299769401550293,403,206336,8467.059329628944,3301376
117.19,0.01,393,0.00028448488,0.0029296875,1.6285179,-0.00015989473,0.0061813425,0.4470214247703552,404,206848,8487.890522615984,3309568
102.16,0.05,368,0.0003203518,0.005859375,1.5132413,-0.00029044555,0.0044667562,0.4252668619155884,405,207360,8510.121311137918,3317760
114.68,0.04,390,0.0003330537,0.0045776367,1.5095642,-5.827038e-06,0.0060577365,0.4097992181777954,406,207872,8531.114273475017,3325952
116.39,0.01,403,0.00034792765,0.005554199,1.6092609,-1.2728706e-06,0.0050075212,0.49743056297302246,407,208384,8551.396909950068,3334144
136.24,-0.01,395,0.00021492236,0.0012207031,1.568573,1.4256933e-05,0.0032981161,0.545746922492981,408,208896,8572.115695974091,3342336
138.1,0.03,402,0.00073805347,0.011779785,1.5322889,-0.0004858256,0.004011905,0.5352304875850677,409,209408,8592.458896728931,3350528
130.79,0.0,400,0.0011785212,0.030212402,1.5976324,-0.000797634,0.0047491724,0.5098052620887756,410,209920,8612.891060760012,3358720
103.92,0.08,382,0.0008475911,0.02142334,1.4869225,-0.00048349967,0.0051494595,0.40911251306533813,411,210432,8634.30751787196,3366912
104.23,0.07,386,0.00086662866,0.03387451,1.438081,-3.270252e-06,0.006378047,0.39711177349090576,412,210944,8655.521838214016,3375104
126.96,0.08,411,0.0006636777,0.022827148,1.6588341,-0.0003127837,0.004364796,0.5049466788768768,413,211456,8675.433908517938,3383296
142.06,0.07,404,0.00023272514,0.009277344,1.6089501,-0.00023708062,0.0048792935,0.49369484186172485,414,211968,8695.703137153992,3391488
113.77,0.02,383,0.0014845983,0.041809082,1.3895667,-0.00010092181,0.006954289,0.35082513093948364,415,212480,8717.083813758101,3399680
105.41,0.09,382,0.0014762765,0.050048828,1.5350899,0.00034205374,0.008601758,0.32622796297073364,416,212992,8738.500659463927,3407872
124.31,0.03,391,0.00084957934,0.018554688,1.4423684,0.00012529717,0.0027380618,0.3370792269706726,417,213504,8759.412250058958,3416064
125.4,0.08,406,0.0011346655,0.034973145,1.6058187,0.00046582753,0.0056230463,0.35015302896499634,418,214016,8779.588198472979,3424256
131.65,-0.02,394,0.001487013,0.041503906,1.4728938,-0.0001580019,0.0053008003,0.3338991403579712,419,214528,8800.339361408958,3432448
113.28,0.04,383,0.00079849735,0.027893066,1.4668595,-8.275901e-05,0.0049381424,0.3476601839065552,420,215040,8821.715245872037,3440640
116.44,0.01,386,0.00065475504,0.021728516,1.3480445,-0.00041042754,0.0027440195,0.4047967195510864,421,215552,8842.89031029609,3448832
99.01,0.03,378,0.00056299585,0.017944336,1.3309937,1.1172364e-05,0.0064718174,0.27103859186172485,422,216064,8864.539787339047,3457024
96.06,0.03,384,0.0005641606,0.003479004,1.4172286,1.1754659e-05,0.0038904473,0.39399397373199463,423,216576,8885.846288453089,3465216
120.95,0.07,394,0.00082751305,0.0234375,1.5102403,-0.00019658922,0.0030541522,0.35346823930740356,424,217088,8906.621231877012,3473408
123.0,0.08,387,0.0004554182,0.016235352,1.4665325,4.401413e-05,0.0045517576,0.2776017189025879,425,217600,8927.754602883942,3481600
139.47,0.03,405,0.00040196202,0.005004883,1.5444818,-0.00022058727,0.0025918575,0.2269500494003296,426,218112,8947.962849932024,3489792
137.51,0.01,399,0.00031734855,0.0007324219,1.5224005,-0.00037580627,0.0038880408,0.26527172327041626,427,218624,8968.451282880967,3497984
121.1,0.04,385,0.0010053994,0.028442383,1.5027125,-0.0005114811,0.0039005037,0.25376635789871216,428,219136,8989.679728057934,3506176
121.38,0.03,404,0.0017742041,0.06793213,1.4258288,0.00015249412,0.0029123353,0.3322639465332031,429,219648,9009.95037118299,3514368
127.44,0.01,393,0.0014200199,0.053955078,1.4441968,-0.0009844352,0.0029358468,0.3967403173446655,430,220160,9030.791234364966,3522560
125.84,0.03,394,0.00054402015,0.0107421875,1.3528618,0.000106796884,0.0042129643,0.24916338920593262,431,220672,9051.563560029026,3530752
115.3,0.1,382,0.0006564758,0.011108398,1.4290276,0.00017397344,0.0055317646,0.20469141006469727,432,221184,9072.95952821197,3538944
100.46,0.05,383,0.00066073035,0.020751953,1.3283201,-0.00042925013,0.005740348,0.2832028269767761,433,221696,9094.317587472033,3547136
103.04,0.02,398,0.00041960806,0.00982666,1.4362711,-8.3988154e-05,0.0032655396,0.4830651879310608,434,222208,9114.851966734976,3555328
111.11,0.02,389,0.0011409676,0.024963379,1.4356033,-0.00039999315,0.002031154,0.5429386794567108,435,222720,9135.890809263103,3563520
123.38,0.01,398,0.00034201238,0.008056641,1.3882484,-0.00025753758,0.002255335,0.4490819573402405,436,223232,9156.470498769078,3571712
141.28,-0.02,400,0.00086936186,0.022155762,1.4532989,0.00012234063,0.0024234927,0.40123915672302246,437,223744,9176.914565478917,3579904
137.54,-0.01,406,0.00063456746,0.004333496,1.5222375,-0.0003089482,0.0013377512,0.4910264015197754,438,224256,9197.076349620009,3588096
119.6,0.07,384,0.0006033336,0.014526367,1.3754754,-0.00023179935,0.004648812,0.3213844299316406,439,224768,9218.361648156075,3596288
117.77,0.03,395,0.00015392086,0.0,1.5216362,-0.00021659059,0.0025291077,0.33006995916366577,440,225280,9239.09111989988,3604480
118.02,0.02,401,0.00014130888,0.0005493164,1.485863,-0.00012118317,0.002517121,0.35306316614151,441,225792,9259.498593996046,3612672
111.82,0.04,376,0.001302749,0.047729492,1.3183811,-0.00037629256,0.0036337893,0.2681036591529846,442,226304,9281.282457557041,3620864
100.64,-0.01,388,0.0016921788,0.060668945,1.532799,-0.00016368485,0.0038173117,0.2462247610092163,443,226816,9302.362308199052,3629056
105.68,0.02,381,0.0019563495,0.05822754,1.3107457,0.0002111451,0.003796713,0.29754114151000977,444,227328,9323.823492269032,3637248
129.89,0.04,400,0.00075382984,0.018920898,1.600835,0.00018301661,0.0028483178,0.24373692274093628,445,227840,9344.298901096918,3645440
134.63,0.03,405,0.004203435,0.14733887,1.3464935,-0.0008720127,0.004759077,0.2007077932357788,446,228352,9364.490678831004,3653632
130.63,0.04,401,0.0011467689,0.04296875,1.510936,0.00033293338,0.0063867136,0.2303767204284668,447,228864,9384.894210512051,3661824
115.45,0.07,385,0.0010270195,0.033569336,1.2594573,0.0006271066,0.005027664,0.2147129774093628,448,229376,9406.118992721895,3670016
133.23,0.01,399,0.0014577901,0.040893555,1.378698,-0.00030200748,0.004169735,0.29884451627731323,449,229888,9426.610698561883,3678208
116.02,0.02,382,0.00035130786,0.0044555664,1.2723202,-0.00024704015,0.0052559027,0.24231630563735962,450,230400,9448.045904411934,3686400
120.13,0.09,394,0.0014554966,0.044433594,1.1827409,-0.00038234497,0.0030349481,0.37586188316345215,451,230912,9468.835728114005,3694592
128.68,0.06,386,0.00059039483,0.01550293,1.3133521,0.00010405414,0.00575273,0.3703474998474121,452,231424,9490.005778688006,3702784
111.4,0.03,380,0.0007627179,0.0256958,1.21163,-0.0005948543,0.002028102,0.5436909794807434,453,231936,9511.525532267988,3710976
105.9,0.04,385,0.0010735614,0.039001465,1.3215152,0.0002796664,0.0035443641,0.4247642755508423,454,232448,9532.779379016953,3719168
126.22,0.03,405,0.00068077154,0.012512207,1.330809,-2.829582e-05,0.0037969495,0.39538806676864624,455,232960,9552.995112844976,3727360
124.51,0.02,384,0.0026536454,0.078430176,1.2159519,-0.0002563455,0.0020314243,0.4317243695259094,456,233472,9574.287023769924,3735552
131.59,0.06,400,0.002503643,0.07745361,1.3604796,0.0016307208,0.0043954737,0.2612823247909546,457,233984,9594.731394053902,3743744
135.89,0.04,396,0.00072226644,0.020263672,1.3524059,0.00014633453,0.00317121,0.3537025451660156,458,234496,9615.395436574938,3751936
120.25,0.03,402,0.001192769,0.04748535,1.3297418,-2.4476205e-05,0.0047875806,0.2704543471336365,459,235008,9635.750265576877,3760128
134.67,0.03,396,0.0024115173,0.06311035,1.1932013,0.00053909776,0.00337002,0.44930499792099,460,235520,9656.414982764982,3768320
117.25,0.03,403,0.00073451106,0.02319336,1.3781348,0.00036108925,0.0031473476,0.36352860927581787,461,236032,9676.725744697964,3776512
138.0,0.02,404,0.00074852264,0.02178955,1.216603,0.00043132255,0.003643176,0.256536066532135,462,236544,9697.000669352012,3784704
154.59,-0.02,407,0.0011172907,0.043395996,1.2736775,-7.791308e-05,0.0016291018,0.3017064332962036,463,237056,9717.10155542288,3792896
146.51,0.0,394,0.0006750822,0.01940918,1.1232826,-5.4863136e-05,0.004351549,0.3241826891899109,464,237568,9737.877110813977,3801088
129.47,0.0,393,0.00020753939,0.00079345703,1.2370098,-7.459134e-05,0.0028264048,0.3639451861381531,465,238080,9758.678916783072,3809280
115.97,0.06,383,0.00048905204,0.012573242,1.0648712,0.00046477266,0.0031591703,0.30660730600357056,466,238592,9780.037545260042,3817472
114.86,-0.04,380,0.00012532376,6.1035156e-05,1.2277306,-0.00015571396,0.0043451604,0.20682048797607422,467,239104,9801.576827138895,3825664
122.58,-0.03,394,0.00064623775,0.024414062,1.3572927,5.993637e-05,0.0024867312,0.42656534910202026,468,239616,9822.338446126087,3833856
105.38,0.04,374,0.0032670128,0.10925293,1.0859537,-0.00071458984,0.0038933682,0.3344522714614868,469,240128,9844.216903327033,3842048
92.99,0.05,385,0.0006742965,0.024169922,1.2451254,-0.00019615883,0.0044691586,0.2764595150947571,470,240640,9865.491730384063,3850240
129.4,0.03,400,0.0009936619,0.0390625,1.2209826,-0.0004108147,0.0031282958,0.3023514747619629,471,241152,9885.97017387906,3858432
153.36,0.0,418,0.00080623914,0.013244629,1.3210623,-2.4934736e-05,0.003127195,0.2667142152786255,472,241664,9905.541586315958,3866624
143.11,-0.01,401,0.0007141414,0.022277832,1.268803,0.00037077974,0.0024651068,0.3608319163322449,473,242176,9925.941032828065,3874816
122.67,0.06,398,0.00068538595,0.012634277,1.2062559,-0.0004449956,0.005446251,0.2803654670715332,474,242688,9946.49246286694,3883008
152.64,0.05,418,0.000801684,0.022338867,1.2795303,-0.0004703634,0.0021739104,0.3907676339149475,475,243200,9966.077871669084,3891200
131.5,0.02,384,0.0008902548,0.036315918,1.1384369,-0.0006302503,0.004860747,0.3993150591850281,476,243712,9987.397787899012,3899392
123.84,0.05,397,0.0011218652,0.03704834,1.2815003,-0.00022532545,0.0031693042,0.39721202850341797,477,244224,10007.982831843896,3907584
115.7,0.05,387,0.0014243695,0.050231934,1.0424157,-0.00038728482,0.0036301336,0.47040021419525146,478,244736,10029.12420114805,3915776
131.63,0.05,406,0.0010381327,0.03125,1.2266773,-0.00039915612,0.004075662,0.40505242347717285,479,245248,10049.278445415897,3923968
95.98,0.02,364,0.00044886174,0.012756348,1.0157667,-0.00031867478,0.004082437,0.45440906286239624,480,245760,10071.73687273101,3932160
109.16,0.02,399,0.00056590576,0.008483887,1.2310586,-0.00038174592,0.001706136,0.44276952743530273,481,246272,10092.236431485042,3940352
125.85,0.01,387,0.00057360134,0.011291504,1.1517355,-9.040814e-05,0.003357331,0.32106834650039673,482,246784,10113.353317057947,3948544
117.1,0.04,397,0.00065215543,0.016845703,1.2826116,-0.00038844417,0.003916189,0.2769511938095093,483,247296,10133.975994928973,3956736
125.18,0.07,403,0.0009040003,0.027954102,1.2409785,-0.00046466023,0.003756347,0.3311144709587097,484,247808,10154.265625383938,3964928
137.07,0.08,418,0.00075186545,0.023864746,1.3488255,-0.0003937538,0.0029422152,0.21556824445724487,485,248320,10173.836467593908,3973120
115.64,0.04,388,0.00045995082,0.0052490234,1.1896466,-0.00041283478,0.0040783077,0.33459365367889404,486,248832,10194.928745453013,3981312
120.97,0.01,382,0.0015910853,0.0657959,1.1832196,-0.0001660841,0.00374131,0.26019203662872314,487,249344,10216.360548778903,3989504
116.86,0.02,387,0.0010053612,0.03540039,1.1526825,-4.3581356e-05,0.0046439534,0.3016170859336853,488,249856,10237.501922850031,3997696
109.12,0.04,378,0.0011184681,0.037475586,1.1752819,-0.00014979098,0.0032092864,0.28255903720855713,489,250368,10259.141587638063,4005888
113.46,-0.01,383,0.0010275494,0.019714355,1.2481357,5.839669e-05,0.003380986,0.3267265558242798,490,250880,10280.490702104988,4014080
92.64,-0.01,381,0.0011679386,0.043823242,1.2223068,-0.00033628847,0.0023673233,0.40032845735549927,491,251392,10301.985611263895,4022272
120.02,0.01,394,0.00041011424,0.014099121,1.3207146,-0.00015548473,0.0026157224,0.3465479016304016,492,251904,10322.74959718599,4030464
125.28,0.02,403,0.0007181629,0.026123047,1.3127068,-0.0003262264,0.002403054,0.3463859558105469,493,252416,10343.037753576878,4038656
142.2,0.04,397,0.000981976,0.025146484,1.1957674,-8.04078e-05,0.0053509776,0.29964298009872437,494,252928,10363.627228646073,4046848
112.46,0.03,388,9.9727375e-05,0.00061035156,1.1852269,-3.703893e-05,0.00510357,0.32308536767959595,495,253440,10384.715978517896,4055040
111.9,0.0,396,0.0014404833,0.064697266,1.2678691,-0.0009502523,0.0042330814,0.4063177704811096,496,253952,10405.363176790997,4063232
128.95,-0.02,392,0.002428329,0.082336426,1.2876974,0.001593928,0.0028853528,0.4436829686164856,497,254464,10426.246897346107,4071424
143.9,0.01,423,0.00087512424,0.0256958,1.35396,-0.00020623958,0.0019942645,0.5420766174793243,498,254976,10445.586699421983,4079616
144.82,0.02,399,0.0009203996,0.0256958,1.2824279,-0.00011604815,0.0024870855,0.41331470012664795,499,255488,10466.078672908945,4087808
109.63,0.08,376,0.0011124313,0.04547119,1.2385213,-0.00066592294,0.0051675835,0.2434673309326172,500,256000,10487.85946170101,4096000
113.19,0.04,372,0.0009332053,0.02331543,1.1639229,0.00066844816,0.0035874043,0.2612888216972351,501,256512,10509.889283631928,4104192
93.41,0.05,377,0.0013827143,0.045410156,1.2675622,0.0010009219,0.0058327103,0.26190704107284546,502,257024,10531.607306621969,4112384
113.27,0.09,391,0.0012049746,0.03479004,1.231797,0.00020418262,0.0048351083,0.25625985860824585,503,257536,10552.552554276073,4120576
95.52,0.08,377,0.0009507789,0.031799316,1.2403932,-0.000451015,0.0052615087,0.3330530524253845,504,258048,10574.269519438967,4128768
113.89,0.08,395,0.0016044596,0.060546875,1.3631701,-0.00015770804,0.0042969207,0.3629705309867859,505,258560,10594.99764253688,4136960
120.94,0.07,397,0.00049937674,0.0073242188,1.3576857,0.00044234784,0.004716908,0.33539414405822754,506,259072,10615.605589417042,4145152
133.15,0.07,410,0.0020058937,0.06188965,1.5171891,-0.00045016975,0.0039056572,0.3575209975242615,507,259584,10635.553624168038,4153344
123.18,0.12,387,0.0026448416,0.080322266,1.4065733,-0.00088376645,0.005855581,0.3028286099433899,508,260096,10656.700951830018,4161536
115.61,0.04,384,0.002548515,0.09301758,1.3705937,8.227507e-05,0.0029500902,0.2890612483024597,509,260608,10677.982885940932,4169728
122.71,0.04,391,0.002003868,0.058166504,1.4094679,-0.00030621397,0.0034641419,0.3342643976211548,510,261120,10698.927367809927,4177920
141.11,0.04,413,0.0033947052,0.105407715,1.5291551,0.001312195,0.00621402,0.3033105731010437,511,261632,10718.727426145924,4186112
139.48,-0.01,408,0.0022143186,0.07305908,1.3970814,-3.149471e-05,0.0043376843,0.39180058240890503,512,262144,10738.768202895997,4194304
139.1,0.03,434,0.0006223842,0.01586914,1.5111737,9.045041e-05,0.005914897,0.42686790227890015,513,262656,10757.632324456004,4202496
116.65,0.08,406,0.001106794,0.030944824,1.3483791,4.254034e-05,0.0040963404,0.40778523683547974,514,263168,10777.77598551591,4210688
100.44,0.06,415,0.0006584937,0.018615723,1.3877859,-8.520429e-05,0.0049240394,0.4147554039955139,515,263680,10797.505684851902,4218880
118.83,0.03,412,0.0009145749,0.014465332,1.3846775,-5.7715544e-05,0.0020065552,0.4729962944984436,516,264192,10817.385121450061,4227072
122.4,0.02,419,0.0010719812,0.031555176,1.4625397,-0.000900564,0.0049781767,0.35586273670196533,517,264704,10836.908740279032,4235264
130.0,0.06,409,0.0019425289,0.052734375,1.3130113,-0.00039976768,0.005584957,0.3597875237464905,518,265216,10856.92985470104,4243456
78.49,0.06,383,0.00057754316,0.015808105,1.295867,-3.44093e-05,0.006296235,0.3628123998641968,519,265728,10878.272025668994,4251648
88.86,0.02,394,0.0025640628,0.076049805,1.2518167,-9.867811e-05,0.004229432,0.4427211880683899,520,266240,10899.065741749946,4259840
102.85,0.03,398,0.00081782846,0.02758789,1.3889476,-0.0008235436,0.003616235,0.41438937187194824,521,266752,10919.63026291388,4268032
96.35,0.08,386,0.00019315482,0.00036621094,1.2623583,0.0001671883,0.0074267364,0.37907636165618896,522,267264,10940.817355877021,4276224
108.5,0.05,403,0.00028160887,0.003967285,1.3601673,-0.00031984653,0.0054876166,0.42843228578567505,523,267776,10961.139616674045,4284416
88.93,0.05,398,0.00042998313,0.010131836,1.3683586,-0.00042885193,0.003293638,0.4658094644546509,524,268288,10981.690575770102,4292608
96.46,0.04,395,0.00065048324,0.013549805,1.301777,-8.572792e-05,0.005495458,0.4369325637817383,525,268800,11002.380058619892,4300800
102.18,0.03,394,0.00017197468,0.00012207031,1.4986356,-0.0003121551,0.0037376708,0.48270708322525024,526,269312,11023.159172829939,4308992
116.37,0.02,398,0.00012685881,0.0,1.4073839,0.00017451763,0.0022783317,0.47542160749435425,527,269824,11043.698279100936,4317184
117.54,0.02,402,0.00058081606,0.01776123,1.4097272,-8.0549464e-05,0.0029062857,0.46074461936950684,528,270336,11064.035396598047,4325376
110.32,0.04,393,0.00022052292,0.00024414062,1.3323071,-0.00020732923,0.007476219,0.2753474712371826,529,270848,11084.859518561978,4333568
92.98,0.05,390,0.00017682003,0.0034179688,1.3190477,0.00014027176,0.0030701228,0.42706286907196045,530,271360,11105.859883561963,4341760
90.14,0.0,368,0.0007405969,0.008117676,1.3248568,0.00039491942,0.0033710608,0.403872013092041,531,271872,11128.081902330043,4349952
96.3,0.03,396,0.00014431754,0.0017700195,1.4035509,-0.00015154787,0.0030952892,0.3649856448173523,532,272384,11148.769352639094,4358144
94.81,0.06,380,0.0005258172,0.0068359375,1.419914,0.00013078153,0.003697244,0.3075123429298401,533,272896,11170.311598772882,4366336
99.99,0.03,393,0.00042995746,0.0064086914,1.3638865,-0.00016980531,0.0035984225,0.33903324604034424,534,273408,11191.145431939047,4374528
111.98,0.07,389,0.0020538447,0.06341553,1.4520851,-0.0007430877,0.003952361,0.2879008650779724,535,273920,11212.201150828972,4382720
110.88,0.02,413,0.00041024102,0.0031738281,1.4875243,1.7151237e-05,0.005420911,0.278389573097229,536,274432,11232.015502650058,4390912
92.74,0.06,385,0.00058784406,0.0031738281,1.413095,-0.00036472056,0.0067813722,0.2992958426475525,537,274944,11253.269440717995,4399104
106.74,0.05,389,0.00089458027,0.005554199,1.4333061,-0.00026031537,0.005092072,0.3117252588272095,538,275456,11274.319453598,4407296
93.23,0.02,390,0.0011486101,0.021728516,1.3907481,-0.00036058927,0.0048452686,0.40157896280288696,539,275968,11295.281058110995,4415488
117.02,0.01,427,0.00113505,0.026245117,1.3265501,-0.00046828346,0.0034809469,0.3518410325050354,540,276480,11314.445456976071,4423680
114.65,0.04,413,0.0008747638,0.011474609,1.3033915,-0.00073296565,0.0032885908,0.46888017654418945,541,276992,11334.28048065002,4431872
106.96,0.02,409,0.0004826331,0.0024414062,1.3200933,-1.633243e-05,0.0029670286,0.3642839789390564,542,277504,11354.2942043941,4440064
119.64,0.07,391,0.0007476764,0.019226074,1.2397714,-0.00043674276,0.0045203534,0.3330598473548889,543,278016,11375.216374275042,4448256
116.07,0.06,394,0.0010976368,0.029052734,1.1869724,-0.0002584727,0.0050044064,0.33911770582199097,544,278528,11395.96231471491,4456448
104.98,0.03,380,0.00034497865,0.0068969727,1.2530277,-0.00016503103,0.0040167193,0.37823939323425293,545,279040,11417.514354164014,4464640
101.51,0.06,398,0.00054381904,0.0076293945,1.2473423,-4.3431937e-06,0.0042811576,0.35674530267715454,546,279552,11438.067981493892,4472832
113.82,0.01,395,0.0012058166,0.026184082,1.1695541,-0.00068626105,0.0031819828,0.3831661343574524,547,280064,11458.800943126902,4481024
132.42,0.03,416,0.0017014025,0.052856445,1.2572925,-0.0010151428,0.0032248194,0.36694425344467163,548,280576,11478.46471862588,4489216
129.06,-0.01,406,0.0003508441,0.010009766,1.1644706,-0.00024296931,0.004871905,0.322134792804718,549,281088,11498.602402586956,4497408
112.74,0.1,387,0.0005871679,0.01550293,1.0352982,-0.0002864806,0.0057958025,0.2825910449028015,550,281600,11519.719051226974,4505600
101.82,0.11,407,0.0018563506,0.06365967,1.1011504,-0.00020263263,0.0057883416,0.3118501901626587,551,282112,11539.844692010898,4513792
123.74,0.01,395,0.00023442387,0.00091552734,1.1198713,-0.00024565076,0.0025731993,0.35572654008865356,552,282624,11560.54568289197,4521984
94.84,0.09,373,0.0009641058,0.025939941,0.9827326,-0.0003549368,0.006501657,0.2780687212944031,553,283136,11582.455212977948,4530176
100.44,0.01,393,0.0010874874,0.03466797,1.039705,-0.00016017683,0.003880376,0.3777849078178406,554,283648,11603.24853789201,4538368
117.89,0.01,391,0.000586524,0.013427734,0.9214831,-1.8093953e-05,0.0031865397,0.36374276876449585,555,284160,11624.170483235037,4546560
114.07,-0.01,402,0.00069596566,0.01727295,0.8798762,-0.00010851803,0.001621821,0.48460322618484497,556,284672,11644.531247304985,4554752
106.09,0.06,397,0.0029051132,0.111206055,0.97121954,0.00071805506,0.0051667164,0.18493300676345825,557,285184,11665.122168597067,4562944
111.99,0.05,400,0.0010253863,0.027038574,0.87736684,0.0006940512,0.006764747,0.250275194644928,558,285696,11685.569647490978,4571136
104.39,0.05,405,0.0013441917,0.043029785,0.95258296,2.8643699e-05,0.006764436,0.1753738522529602,559,286208,11705.762538671028,4579328
134.25,0.02,424,0.0007210434,0.02154541,0.9700875,6.455244e-05,0.0045432737,0.3076757788658142,560,286720,11725.07392362901,4587520
112.81,0.02,399,0.00019584873,0.0006713867,0.90059775,-0.0001235262,0.0051360074,0.3465561270713806,561,287232,11745.604658090975,4595712
113.3,0.03,400,0.0008588536,0.028320312,0.90815246,0.00033161347,0.004293595,0.372589647769928,562,287744,11766.059616280952,4603904
114.49,0.01,393,0.0008957626,0.012451172,0.9550549,-0.00033976452,0.002648395,0.43749141693115234,563,288256,11786.899103489006,4612096
126.56,0.01,410,0.0011357374,0.027709961,1.0341591,0.00013716804,0.0032831063,0.4161909222602844,564,288768,11806.860599088017,4620288
136.47,0.04,411,0.0008487179,0.027160645,1.0145234,-0.0005861365,0.003941082,0.3789560794830322,565,289280,11826.74485550006,4628480
123.69,0.04,407,0.0008846406,0.039855957,1.0515676,-0.0010488986,0.00494986,0.3522776961326599,566,289792,11846.840092150029,4636672
124.8,0.03,413,0.00027651692,0.004760742,1.0082626,-7.6533266e-05,0.004464009,0.3510696291923523,567,290304,11866.654564464,4644864
131.54,0.05,394,0.00059390673,0.014221191,0.9942544,-0.00034195895,0.0032601175,0.3849254250526428,568,290816,11887.44103364693,4653056
107.43,0.04,380,0.0007151982,0.02142334,0.9106947,-0.00012472883,0.0029317006,0.3296161890029907,569,291328,11908.96206331905,4661248
118.94,0.03,408,0.0010038618,0.026733398,0.9454519,-2.6194204e-05,0.0040248353,0.285846471786499,570,291840,11929.025057541905,4669440
124.7,0.02,389,0.0006256727,0.013122559,0.9309618,-0.00014342059,0.007095512,0.2964680790901184,571,292352,11950.061151711969,4677632
127.39,-0.01,422,0.00020715536,0.003112793,0.9536229,-3.2481956e-05,0.0037121845,0.40188390016555786,572,292864,11969.44063695008,4685824
105.0,-0.03,397,0.0011434036,0.031982422,0.88685393,-0.00015904265,0.0050508785,0.4392837882041931,573,293376,11990.04756903206,4694016
100.88,-0.03,409,0.0010297024,0.018371582,0.903607,0.00017891379,0.0019463132,0.6618722975254059,574,293888,12010.032010484021,4702208
112.11,0.04,422,0.00058649946,0.014831543,0.98119146,-0.0001711527,0.0052576917,0.5529216527938843,575,294400,12029.399988743942,4710400
102.41,0.04,377,0.0008488867,0.034057617,0.9497576,4.4697663e-05,0.006949361,0.4063706398010254,576,294912,12051.104446240002,4718592
110.62,0.01,393,0.0003684026,0.010375977,0.9496917,-0.000370831,0.0053093103,0.48615992069244385,577,295424,12071.927366618998,4726784
88.85,0.02,366,0.0004961939,0.018310547,0.903977,2.0110194e-05,0.0039712596,0.4724466800689697,578,295936,12094.289503948065,4734976
106.21,0.01,411,0.00044496646,0.010009766,0.96954674,-0.0002987556,0.0027051037,0.5573423206806183,579,296448,12114.203396484954,4743168
113.3,0.07,406,0.0013446738,0.039794922,0.8644431,0.00034229393,0.0053068604,0.43377214670181274,580,296960,12134.36631400208,4751360
98.53,0.04,391,0.0007846752,0.021911621,0.9443438,6.347726e-05,0.005638714,0.3889288306236267,581,297472,12155.312904193997,4759552
104.53,0.07,390,0.00048139045,0.0099487305,0.8877634,0.000584805,0.004507329,0.4540559649467468,582,297984,12176.307217722991,4767744
110.6,0.08,395,0.00087292807,0.016418457,0.95928514,0.00023237875,0.0045035635,0.3638901114463806,583,298496,12196.995762845036,4775936
102.57,0.04,379,0.00021024756,0.004638672,0.8626264,-0.0002670068,0.0058658537,0.20490527153015137,584,299008,12218.59398034704,4784128
111.03,0.09,404,0.0001317932,0.00079345703,0.9779918,-0.00013170822,0.009156746,0.3468431830406189,585,299520,12238.861367915059,4792320
95.47,0.11,409,0.00023564199,0.0037841797,0.9276706,0.00010057252,0.005053723,0.36324018239974976,586,300032,12258.870746345026,4800512
99.55,0.03,397,0.00023938753,0.001953125,0.94623923,0.00025988102,0.0062671416,0.35898590087890625,587,300544,12279.490728127072,4808704
104.23,0.02,402,0.0017965898,0.06726074,0.87937963,-0.0003341022,0.0051491703,0.3487122058868408,588,301056,12299.850113023072,4816896
104.78,0.07,411,0.0001572031,6.1035156e-05,0.910226,0.00023385465,0.0057036337,0.3742978572845459,589,301568,12319.773325389018,4825088
99.41,0.08,403,0.000694616,0.01184082,0.84215164,-0.00021097407,0.008894784,0.30044323205947876,590,302080,12340.060505279107,4833280
114.63,0.07,423,0.00073928956,0.02947998,0.8898712,-6.927308e-05,0.0052279667,0.3248857259750366,591,302592,12359.397427791962,4841472
114.53,0.05,408,0.00017974194,0.0012817383,0.83482385,-4.933015e-05,0.008324886,0.3017422556877136,592,303104,12379.475242919056,4849664
127.84,0.01,433,0.00017906608,0.0008544922,0.8644002,-0.00042835134,0.004482206,0.4284284710884094,593,303616,12398.380011539906,4857856
